_CREATOR_URI_USER,_CREATION_DATE,_LAST_UPDATE_URI_USER,_LAST_UPDATE_DATE,_MODEL_VERSION,_UI_VERSION,_IS_COMPLETE,_SUBMISSION_DATE,_MARKED_AS_COMPLETE_DATE,PROVERTY_STATUS,HH07_FUTURE,LOCATION_LNG,HOUSEHOLD_REF,LOCATION_LAT,STATUS,LOCATION_ALT,HH05,HH04,MEMBER_NO_CHILD_FEMALE,HH06,HH01,LOCATION_ACC,MEMBER_NO_ADOLESCENT_FEMALE,HH03,MEMBER_NO_ADULT_FEMALE,SEX_OF_INTERVIEWEE,HH02,MEMBER_NO_CHILD_MALE,HH07_DONE,MEMBER_NO_ADULT_MALE,MEMBER_NO_ADOLESCENT_MALE,hh0,hh,wealth,select0,select,psu,psu0,psu1,id,district,upazila,union,vwc,ultrapoor,poor,nonpoor,
"shariful","2012-12-19 15:59:12.0","0","2012-12-19 15:59:12.0","0","0","1","2012-12-19 15:59:12.0","2012-12-19 15:59:12.0","pp","B","91.1137339000","0130111","23.5249707000","0","0.0000000000","A","A","1","B","A","2304.0000000000","0","C","1","F","A","1","0","1","0","","11","pp","0","1","13","0","13","0130111","Comilla","Burichong","Solanal","Berajal","7","44","34"
"shariful","2012-12-19 16:24:19.0","0","2012-12-19 16:24:19.0","0","0","1","2012-12-19 16:24:19.0","2012-12-19 16:24:19.0","pp","0","91.1137339000","0130113","23.5249707000","0","0.0000000000","A","A","2","C","C","2304.0000000000","0","C","1","F","C","0","A","1","1","","13","pp","0","1","13","0","13","0130113","Comilla","Burichong","Solanal","Berajal","7","44","34"
"shariful","2012-12-19 16:02:24.0","0","2012-12-19 16:02:24.0","0","0","1","2012-12-19 16:02:24.0","2012-12-19 16:02:24.0","pp","B","91.1408587000","0130115","23.5133248000","0","0.0000000000","A","A","1","B","A","3047.0000000000","1","A","1","F","A","1","0","1","1","","15","pp","0","1","13","0","13","0130115","Comilla","Burichong","Solanal","Berajal","7","44","34"
"hannan","2012-12-19 16:21:14.0","0","2012-12-19 16:21:14.0","0","0","1","2012-12-19 16:21:14.0","2012-12-19 16:21:14.0","up","0","89.5026290000","0250105","25.0329914000","0","0.0000000000","B","B","0","D","C","2549.0000000000","0","A","1","F","D","0","C","1","1","0","5","up","0","1","25","0","25","0250105","Bogra","Sonatoal","Sonatola Sodor","Chaknondon","29","43","135"
"hannan","2012-12-19 16:22:28.0","0","2012-12-19 16:22:28.0","0","0","1","2012-12-19 16:22:28.0","2012-12-19 16:22:28.0","up","B","89.5202841047","0250106","25.0298339106","0","-28.0000000000","B","B","2","C","C","5.0000000000","0","A","2","F","D","1","0","2","0","0","6","up","0","1","25","0","25","0250106","Bogra","Sonatoal","Sonatola Sodor","Chaknondon","29","43","135"
"hannan","2012-12-19 16:23:21.0","0","2012-12-19 16:23:21.0","0","0","1","2012-12-19 16:23:21.0","2012-12-19 16:23:21.0","up","C","89.5013220000","0250107","25.0515658000","0","0.0000000000","B","B","0","E","A","4140.0000000000","0","C","1","F","D","1","0","1","1","0","7","up","0","1","25","0","25","0250107","Bogra","Sonatoal","Sonatola Sodor","Chaknondon","29","43","135"
"hannan","2012-12-19 16:24:09.0","0","2012-12-19 16:24:09.0","0","0","1","2012-12-19 16:24:09.0","2012-12-19 16:24:09.0","up","C","89.5013220000","0250108","25.0515658000","0","0.0000000000","B","B","0","D","A","4140.0000000000","0","D","1","F","D","0","0","1","2","0","8","up","0","1","25","0","25","0250108","Bogra","Sonatoal","Sonatola Sodor","Chaknondon","29","43","135"
"hannan","2012-12-19 16:25:44.0","0","2012-12-19 16:25:44.0","0","0","1","2012-12-19 16:25:44.0","2012-12-19 16:25:44.0","up","0","89.4952396069","0250109","25.0445661236","0","-16.0000000000","B","0","0","E","C","15.0000000000","0","D","1","F","D","0","C","0","0","0","9","up","0","1","25","0","25","0250109","Bogra","Sonatoal","Sonatola Sodor","Chaknondon","29","43","135"
"swapon","2012-12-19 15:34:07.0","0","2012-12-19 15:34:07.0","0","0","1","2012-12-19 15:34:07.0","2012-12-19 15:34:07.0","np","C","89.8847182000","0390124","22.9020857000","0","0.0000000000","A","A","2","B","A","3206.0000000000","0","D","3","F","A","1","0","3","1","","24","np","0","1","39","0","39","0390124","Gopalgonj","Tungipara","Gopalpur","Chaprail","1","63","34"
"swapon","2012-12-19 15:35:45.0","0","2012-12-19 15:35:45.0","0","0","1","2012-12-19 15:35:45.0","2012-12-19 15:35:45.0","np","B","89.8847182000","0390125","22.9020857000","0","0.0000000000","A","B","0","B","B","3206.0000000000","0","A","1","F","A","1","0","1","1","","25","np","0","1","39","0","39","0390125","Gopalgonj","Tungipara","Gopalpur","Chaprail","1","63","34"
"swapon","2012-12-19 15:37:39.0","0","2012-12-19 15:37:39.0","0","0","1","2012-12-19 15:37:39.0","2012-12-19 15:37:39.0","np","0","89.8847182000","0390127","22.9020857000","0","0.0000000000","A","B","0","B","A","3206.0000000000","0","B","1","F","A","0","E","1","0","","27","np","0","1","39","0","39","0390127","Gopalgonj","Tungipara","Gopalpur","Chaprail","1","63","34"
"milon","2012-12-19 17:31:12.0","0","2012-12-19 17:31:12.0","0","0","1","2012-12-19 17:31:12.0","2012-12-19 17:31:12.0","up","E","89.0935253000","0020303","23.8845356000","0","0.0000000000","A","A","0","C","D","3069.0000000000","0","B","2","F","C","0","C","2","1","0","3","up","0","3","02","00","2","0020303","Kushtia","Kushtia Sadar","Jagati","Jagati-3","55","136","109"
"milon","2012-12-19 17:31:12.0","0","2012-12-19 17:31:12.0","0","0","1","2012-12-19 17:31:12.0","2012-12-19 17:31:12.0","0","0","89.0935253000","0020317","23.8845356000","0","0.0000000000","A","B","0","C","B","3069.0000000000","0","B","3","F","A","0","C","2","0","","17","pp","0","3","02","00","2","0020317","Kushtia","Kushtia Sadar","Jagati","Jagati-3","55","136","109"
"shariful","2012-12-19 16:52:41.0","0","2012-12-19 16:52:41.0","0","0","1","2012-12-19 16:52:41.0","2012-12-19 16:52:41.0","up","0","91.1408587000","0130101","23.5133248000","0","0.0000000000","A","A","1","B","A","3047.0000000000","0","B","1","F","A","1","B","1","0","0","1","up","0","1","13","0","13","0130101","Comilla","Burichong","Solanal","Berajal","7","44","34"
"shariful","2012-12-19 17:17:49.0","0","2012-12-19 17:17:49.0","0","0","1","2012-12-19 17:17:49.0","2012-12-19 17:17:49.0","up","0","91.1394100000","0130104","23.5190102000","0","0.0000000000","A","A","2","B","C","3938.0000000000","1","A","2","M","C","0","C","2","1","0","4","up","0","1","13","0","13","0130104","Comilla","Burichong","Solanal","Berajal","7","44","34"
"shariful","2012-12-19 17:11:12.0","0","2012-12-19 17:11:12.0","0","0","1","2012-12-19 17:11:12.0","2012-12-19 17:11:12.0","up","0","91.1408587000","0130105","23.5133248000","0","0.0000000000","A","A","1","B","C","3047.0000000000","1","A","2","F","C","2","A","3","1","0","5","up","0","1","13","0","13","0130105","Comilla","Burichong","Solanal","Berajal","7","44","34"
"ramzan","2012-12-19 17:09:41.0","0","2012-12-19 17:09:41.0","0","0","1","2012-12-19 17:09:41.0","2012-12-19 17:09:41.0","pp","C","90.3777310000","0220101","24.3827040000","0","0.0000000000","A","A","1","B","B","2187.0000000000","1","B","1","F","A","0","0","1","0","0","1","up","0","1","22","0","22","0220101","Mymensingh","Bhaluka","Khachena","Kadegore-2","29","27","183"
"ramzan","2012-12-19 17:09:43.0","0","2012-12-19 17:09:43.0","0","0","1","2012-12-19 17:09:43.0","2012-12-19 17:09:43.0","up","C","90.3777310000","0220109","24.3827040000","0","0.0000000000","A","A","0","B","A","2187.0000000000","0","B","1","F","B","1","0","1","1","0","9","up","0","1","22","0","22","0220109","Mymensingh","Bhaluka","Khachena","Kadegore-2","29","27","183"
"ramzan","2012-12-19 17:09:46.0","0","2012-12-19 17:09:46.0","0","0","1","2012-12-19 17:09:46.0","2012-12-19 17:09:46.0","pp","C","90.3777310000","0220110","24.3827040000","0","0.0000000000","A","A","0","B","C","2187.0000000000","0","B","1","F","C","0","0","1","0","","10","pp","0","1","22","0","22","0220110","Mymensingh","Bhaluka","Khachena","Kadegore-2","29","27","183"
"ramzan","2012-12-19 17:09:40.0","0","2012-12-19 17:09:40.0","0","0","1","2012-12-19 17:09:40.0","2012-12-19 17:09:40.0","pp","C","90.3777310000","0220113","24.3827040000","0","0.0000000000","A","A","1","B","C","2187.0000000000","0","B","2","F","C","1","0","2","0","","13","pp","0","1","22","0","22","0220113","Mymensingh","Bhaluka","Khachena","Kadegore-2","29","27","183"
"ramzan","2012-12-19 17:09:44.0","0","2012-12-19 17:09:44.0","0","0","1","2012-12-19 17:09:44.0","2012-12-19 17:09:44.0","pp","C","90.3777310000","0220116","24.3827040000","0","0.0000000000","A","A","0","B","C","2187.0000000000","0","B","2","F","C","2","0","1","0","","16","pp","0","1","22","0","22","0220116","Mymensingh","Bhaluka","Khachena","Kadegore-2","29","27","183"
"ramzan","2012-12-19 17:09:39.0","0","2012-12-19 17:09:39.0","0","0","1","2012-12-19 17:09:39.0","2012-12-19 17:09:39.0","np","C","90.3777310000","0220120","24.3827040000","0","0.0000000000","A","A","1","B","A","2187.0000000000","0","B","1","F","A","0","0","0","0","","20","np","0","1","22","0","22","0220120","Mymensingh","Bhaluka","Khachena","Kadegore-2","29","27","183"
"ramzan","2012-12-19 17:09:45.0","0","2012-12-19 17:09:45.0","0","0","1","2012-12-19 17:09:45.0","2012-12-19 17:09:45.0","np","B","90.3777310000","0220121","24.3827040000","0","0.0000000000","A","A","0","B","C","2187.0000000000","0","B","2","F","C","1","0","1","0","","21","np","0","1","22","0","22","0220121","Mymensingh","Bhaluka","Khachena","Kadegore-2","29","27","183"
"ramzan","2012-12-19 17:09:42.0","0","2012-12-19 17:09:42.0","0","0","1","2012-12-19 17:09:42.0","2012-12-19 17:09:42.0","np","C","90.3777310000","0220124","24.3827040000","0","0.0000000000","A","A","0","B","C","2187.0000000000","0","B","1","M","C","0","0","3","0","","24","np","0","1","22","0","22","0220124","Mymensingh","Bhaluka","Khachena","Kadegore-2","29","27","183"
"milon","2012-12-19 17:31:13.0","0","2012-12-19 17:31:13.0","0","0","1","2012-12-19 17:31:13.0","2012-12-19 17:31:13.0","0","0","89.0935253000","0020308","23.8845356000","0","0.0000000000","0","0","0","0","0","3069.0000000000","0","0","0","0","0","0","0","0","0","0","8","up","0","3","02","00","2","0020308","Kushtia","Kushtia Sadar","Jagati","Jagati-3","55","136","109"
"milon","2012-12-19 17:31:15.0","0","2012-12-19 17:31:15.0","0","0","1","2012-12-19 17:31:15.0","2012-12-19 17:31:15.0","pp","0","89.0956219000","0020314","23.8758762000","0","0.0000000000","A","A","0","C","B","2501.0000000000","1","C","3","F","A","1","A","2","0","","14","pp","0","3","02","00","2","0020314","Kushtia","Kushtia Sadar","Jagati","Jagati-3","55","136","109"
"milon","2012-12-19 17:31:15.0","0","2012-12-19 17:31:15.0","0","0","1","2012-12-19 17:31:15.0","2012-12-19 17:31:15.0","pp","","89.0956219000","0020318","23.8758762000","0","0.0000000000","A","B","0","C","A","2501.0000000000","1","C","1","F","A","1","","1","1","","18","pp","0","3","02","00","2","0020318","Kushtia","Kushtia Sadar","Jagati","Jagati-3","55","136","109"
"milon","2012-12-19 17:31:13.0","0","2012-12-19 17:31:13.0","0","0","1","2012-12-19 17:31:13.0","2012-12-19 17:31:13.0","np","0","89.0935253000","0020319","23.8845356000","0","0.0000000000","A","A","0","C","B","3069.0000000000","0","B","2","F","A","0","C","0","1","","19","np","0","3","02","00","2","0020319","Kushtia","Kushtia Sadar","Jagati","Jagati-3","55","136","109"
"milon","2012-12-19 17:31:16.0","0","2012-12-19 17:31:16.0","0","0","1","2012-12-19 17:31:16.0","2012-12-19 17:31:16.0","np","0","89.0935253000","0020324","23.8845356000","0","0.0000000000","A","B","1","B","A","3069.0000000000","1","B","1","F","A","0","E","1","0","","24","np","0","3","02","00","2","0020324","Kushtia","Kushtia Sadar","Jagati","Jagati-3","55","136","109"
"milon","2012-12-19 17:31:14.0","0","2012-12-19 17:31:14.0","0","0","1","2012-12-19 17:31:14.0","2012-12-19 17:31:14.0","np","0","89.0935253000","0020325","23.8845356000","0","0.0000000000","A","B","0","C","B","3069.0000000000","0","B","1","F","A","0","C","2","0","","25","np","0","3","02","00","2","0020325","Kushtia","Kushtia Sadar","Jagati","Jagati-3","55","136","109"
"shahjahan","2012-12-19 18:13:54.0","0","2012-12-19 18:13:54.0","0","0","1","2012-12-19 18:13:54.0","2012-12-19 18:13:54.0","up","0","0","0070101","0","0","0","B","A","0","C","B","0","0","B","2","F","A","0","A","3","0","0","1","up","0","1","07","00","7","0070101","Gazipur","Kaligonj","Kaligonj","Tomolia-1","35","91","132"
"shahjahan","2012-12-19 18:17:08.0","0","2012-12-19 18:17:08.0","0","0","1","2012-12-19 18:17:08.0","2012-12-19 18:17:08.0","up","0","90.5500146000","0070102","23.9276712000","0","0.0000000000","B","A","0","C","B","2017.0000000000","0","B","1","M","D","0","C","1","1","0","2","up","0","1","07","00","7","0070102","Gazipur","Kaligonj","Kaligonj","Tomolia-1","35","91","132"
"hafizur","2012-12-19 18:16:54.0","0","2012-12-19 18:16:54.0","0","0","1","2012-12-19 18:16:54.0","2012-12-19 18:16:54.0","up","C","89.5514645000","0090104","23.6235596000","0","0.0000000000","A","B","0","C","C","2636.0000000000","1","A","1","F","C","1","","2","0","0","4","up","0","1","09","00","9","0090104","Rajbari","Baliakandi","Jamalpur","Vati khalkula-1","6","55","95"
"hafizur","2012-12-19 18:14:43.0","0","2012-12-19 18:14:43.0","0","0","1","2012-12-19 18:14:43.0","2012-12-19 18:14:43.0","up","A","89.5514645000","0090106","23.6235596000","0","0.0000000000","A","C","0","C","D","2636.0000000000","0","B","1","F","C","2","0","1","0","0","6","up","0","1","09","00","9","0090106","Rajbari","Baliakandi","Jamalpur","Vati khalkula-1","6","55","95"
"hafizur","2012-12-19 18:12:24.0","0","2012-12-19 18:12:24.0","0","0","1","2012-12-19 18:12:24.0","2012-12-19 18:12:24.0","pp","0","89.5514645000","0090113","23.6235596000","0","0.0000000000","A","B","0","E","A","2636.0000000000","0","B","1","F","D","0","C","1","1","","13","pp","0","1","09","00","9","0090113","Rajbari","Baliakandi","Jamalpur","Vati khalkula-1","6","55","95"
"hafizur","2012-12-19 18:07:28.0","0","2012-12-19 18:07:28.0","0","0","1","2012-12-19 18:07:28.0","2012-12-19 18:07:28.0","pp","","89.5514645000","0090116","23.6235596000","0","0.0000000000","A","B","1","C","A","2636.0000000000","0","D","2","F","C","0","C","0","1","","16","pp","0","1","09","00","9","0090116","Rajbari","Baliakandi","Jamalpur","Vati khalkula-1","6","55","95"
"hafizur","2012-12-19 18:02:04.0","0","2012-12-19 18:02:04.0","0","0","1","2012-12-19 18:02:04.0","2012-12-19 18:02:04.0","pp","0","89.5514645000","0090118","23.6235596000","0","0.0000000000","A","B","0","C","D","2636.0000000000","0","B","1","M","C","0","C","1","3","","18","pp","0","1","09","00","9","0090118","Rajbari","Baliakandi","Jamalpur","Vati khalkula-1","6","55","95"
"shahjahan","2012-12-19 18:20:32.0","0","2012-12-19 18:20:32.0","0","0","1","2012-12-19 18:20:32.0","2012-12-19 18:20:32.0","pp","C","90.5500146000","0070114","23.9276712000","0","0.0000000000","B","A","0","C","C","2017.0000000000","0","B","2","F","C","2","0","2","0","","14","pp","0","1","07","00","7","0070114","Gazipur","Kaligonj","Kaligonj","Tomolia-1","35","91","132"
"shahjahan","2012-12-19 18:23:24.0","0","2012-12-19 18:23:24.0","0","0","1","2012-12-19 18:23:24.0","2012-12-19 18:23:24.0","np","0","0","0070115","0","0","0","B","A","0","C","C","0","0","B","1","F","C","2","C","1","0","","15","pp","0","1","07","00","7","0070115","Gazipur","Kaligonj","Kaligonj","Tomolia-1","35","91","132"
"shahjahan","2012-12-19 18:26:26.0","0","2012-12-19 18:26:26.0","0","0","1","2012-12-19 18:26:26.0","2012-12-19 18:26:26.0","np","E","0","0070116","0","0","0","B","B","1","B","A","0","0","B","2","F","D","1","0","1","0","","16","pp","0","1","07","00","7","0070116","Gazipur","Kaligonj","Kaligonj","Tomolia-1","35","91","132"
"shahjahan","2012-12-19 18:30:51.0","0","2012-12-19 18:30:51.0","0","0","1","2012-12-19 18:30:51.0","2012-12-19 18:30:51.0","np","E","0","0070122","0","0","0","B","A","0","C","A","0","2","B","1","F","B","1","0","2","1","","22","np","0","1","07","00","7","0070122","Gazipur","Kaligonj","Kaligonj","Tomolia-1","35","91","132"
"shahjahan","2012-12-19 18:33:34.0","0","2012-12-19 18:33:34.0","0","0","1","2012-12-19 18:33:34.0","2012-12-19 18:33:34.0","np","0","0","0070123","0","0","0","B","A","0","C","B","0","0","B","1","F","A","1","C","1","0","","23","np","0","1","07","00","7","0070123","Gazipur","Kaligonj","Kaligonj","Tomolia-1","35","91","132"
"hafizur","2012-12-19 18:19:17.0","0","2012-12-19 18:19:17.0","0","0","1","2012-12-19 18:19:17.0","2012-12-19 18:19:17.0","np","A","89.5514645000","0090121","23.6235596000","0","0.0000000000","A","B","2","E","A","2636.0000000000","0","A","2","F","C","0","","1","0","","21","np","0","1","09","00","9","0090121","Rajbari","Baliakandi","Jamalpur","Vati khalkula-1","6","55","95"
"shariful","2012-12-20 10:38:45.0","0","2012-12-20 10:38:45.0","0","0","1","2012-12-20 10:38:45.0","2012-12-20 10:38:45.0","np","A","0","0130119","0","0","0","A","A","1","A","A","0","2","B","1","F","A","0","0","1","0","","19","np","0","1","13","0","13","0130119","Comilla","Burichong","Solanal","Berajal","7","44","34"
"swapon","2012-12-20 10:04:26.0","0","2012-12-20 10:04:26.0","0","0","1","2012-12-20 10:04:26.0","2012-12-20 10:04:26.0","up","0","89.9351983000","0390104","22.9545614000","0","0.0000000000","A","B","0","C","A","4807.0000000000","1","A","1","M","B","0","A","1","1","0","4","up","0","1","39","0","39","0390104","Gopalgonj","Tungipara","Gopalpur","Chaprail","1","63","34"
"swapon","2012-12-20 10:33:04.0","0","2012-12-20 10:33:04.0","0","0","1","2012-12-20 10:33:04.0","2012-12-20 10:33:04.0","pp","0","89.9351983000","0390115","22.9545614000","0","0.0000000000","A","A","1","C","A","4807.0000000000","0","B","2","F","A","0","C","3","0","","15","pp","0","1","39","0","39","0390115","Gopalgonj","Tungipara","Gopalpur","Chaprail","1","63","34"
"shahidur","2012-12-20 10:10:19.0","0","2012-12-20 10:10:19.0","0","0","1","2012-12-20 10:10:19.0","2012-12-20 10:10:19.0","up","0","90.5890009192","0970204","24.8945527037","0","27.0000000000","B","A","0","B","D","15.0000000000","0","B","1","F","D","0","E","1","0","0","4","up","0","2","97","0","97","0970204","Netrakona","Purbadhala","Kholishaur","Gauania","50","144","39"
"shahidur","2012-12-20 09:32:10.0","0","2012-12-20 09:32:10.0","0","0","1","2012-12-20 09:32:10.0","2012-12-20 09:32:10.0","pp","0","90.5973850000","0970215","24.9145403000","0","0.0000000000","B","A","0","C","E","2803.0000000000","1","C","1","F","E","0","A","2","1","","15","pp","0","2","97","0","97","0970215","Netrakona","Purbadhala","Kholishaur","Gauania","50","144","39"
"shahidur","2012-12-20 10:41:21.0","0","2012-12-20 10:41:21.0","0","0","1","2012-12-20 10:41:21.0","2012-12-20 10:41:21.0","pp","0","90.5850506000","0970218","24.8935586000","0","0.0000000000","B","A","0","B","A","2881.0000000000","1","C","2","F","A","2","C","2","0","","18","pp","0","2","97","0","97","0970218","Netrakona","Purbadhala","Kholishaur","Gauania","50","144","39"
"shahidur","2012-12-20 08:57:53.0","0","2012-12-20 08:57:53.0","0","0","1","2012-12-20 08:57:53.0","2012-12-20 08:57:53.0","np","0","90.5849379000","0970221","24.8933487000","0","0.0000000000","B","A","0","E","E","2862.0000000000","0","D","1","F","E","0","C","3","0","","21","np","0","2","97","0","97","0970221","Netrakona","Purbadhala","Kholishaur","Gauania","50","144","39"
"shahjahan","2012-12-20 13:10:30.0","0","2012-12-20 13:10:30.0","0","0","1","2012-12-20 13:10:30.0","2012-12-20 13:10:30.0","up","0","0","0070103","0","0","0","B","B","2","C","C","0","1","B","1","F","D","0","C","1","0","0","3","up","0","1","07","00","7","0070103","Gazipur","Kaligonj","Kaligonj","Tomolia-1","35","91","132"
"hafizur","2012-12-20 13:44:12.0","0","2012-12-20 13:44:12.0","0","0","1","2012-12-20 13:44:12.0","2012-12-20 13:44:12.0","pp","C","89.7919127000","0090110","23.5789328000","0","0.0000000000","A","B","0","A","B","2797.0000000000","2","B","1","F","D","0","0","1","1","","10","pp","0","1","09","00","9","0090110","Rajbari","Baliakandi","Jamalpur","Vati khalkula-1","6","55","95"
"hafizur","2012-12-20 13:46:17.0","0","2012-12-20 13:46:17.0","0","0","1","2012-12-20 13:46:17.0","2012-12-20 13:46:17.0","np","C","89.7919127000","0090126","23.5789328000","0","0.0000000000","A","C","0","C","C","2797.0000000000","0","C","2","F","C","0","0","1","0","","26","np","0","1","09","00","9","0090126","Rajbari","Baliakandi","Jamalpur","Vati khalkula-1","6","55","95"
"shariful","2012-12-20 11:28:49.0","0","2012-12-20 11:28:49.0","0","0","1","2012-12-20 11:28:49.0","2012-12-20 11:28:49.0","up","B","91.1137339000","0130107","23.5249707000","0","0.0000000000","A","A","0","B","C","2304.0000000000","0","C","1","F","C","0","0","1","2","0","7","up","0","1","13","0","13","0130107","Comilla","Burichong","Solanal","Berajal","7","44","34"
"shariful","2012-12-20 12:34:01.0","0","2012-12-20 12:34:01.0","0","0","1","2012-12-20 12:34:01.0","2012-12-20 12:34:01.0","pp","0","91.1137339000","0130114","23.5249707000","0","0.0000000000","A","A","1","D","B","2304.0000000000","1","B","2","F","A","1","C","1","0","","14","pp","0","1","13","0","13","0130114","Comilla","Burichong","Solanal","Berajal","7","44","34"
